"order_id","order_date","product_id","quantity_ordered","customer_id","payment_type"
3804,"2023-01-03",104,1,18,"Credit    "
3805,"2022-03-19",102,3,18,"Cash      "
3806,"2023-09-27",109,4,18,"Credit    "
3807,"2023-02-24",104,3,18,"Cash      "
3808,"2022-05-27",110,4,18,"Credit    "
3809,"2023-08-06",109,1,18,"Cash      "
3810,"2022-08-10",108,1,18,"Credit    "
3811,"2023-03-20",104,1,18,"Cash      "
3812,"2022-07-11",110,4,18,"Credit    "
3813,"2023-01-25",107,5,18,"Cash      "
3814,"2022-02-13",104,3,18,"Cash      "
3815,"2023-05-22",110,4,18,"Cash      "
3816,"2022-02-25",104,2,18,"Cash      "
3817,"2023-09-15",108,4,18,"Credit    "
3818,"2022-06-20",107,3,18,"Cash      "
3819,"2022-12-28",102,5,18,"Credit    "
3820,"2023-03-18",108,4,18,"Credit    "
3821,"2023-08-20",109,2,18,"Credit    "
3822,"2022-10-09",105,4,18,"Credit    "
3823,"2023-12-19",101,1,18,"Cash      "
3824,"2023-12-17",103,4,18,"Cash      "
3825,"2022-10-14",101,2,18,"Credit    "
3826,"2023-05-30",106,4,18,"Credit    "
3827,"2023-02-15",102,4,18,"Credit    "
3828,"2022-07-09",104,2,18,"Credit    "
3829,"2022-01-02",101,3,18,"Credit    "
3830,"2023-06-12",109,1,18,"Credit    "
3831,"2022-09-14",110,3,18,"Credit    "
3832,"2022-04-12",104,4,18,"Cash      "
3833,"2022-08-10",108,3,18,"Cash      "
3834,"2023-05-09",109,1,18,"Cash      "
3835,"2023-04-11",105,4,18,"Credit    "
3836,"2022-07-28",109,1,18,"Cash      "
3837,"2023-05-08",104,3,18,"Cash      "
3838,"2022-02-24",109,4,18,"Credit    "
3839,"2023-06-10",107,4,18,"Credit    "
3840,"2022-10-04",101,4,18,"Cash      "
3841,"2022-08-22",103,1,18,"Credit    "
3842,"2023-03-30",103,1,18,"Cash      "
3843,"2023-06-16",110,2,18,"Credit    "
3844,"2022-10-13",103,5,18,"Cash      "
3845,"2022-10-23",107,1,18,"Cash      "
3846,"2022-05-27",110,1,18,"Credit    "
3847,"2022-07-04",101,1,18,"Credit    "
3848,"2022-03-04",103,5,18,"Credit    "
3849,"2022-05-12",108,1,18,"Cash      "
3850,"2022-03-18",108,1,18,"Credit    "
3851,"2022-09-07",106,1,18,"Credit    "
3852,"2023-08-14",102,1,18,"Cash      "
3853,"2022-06-01",102,5,18,"Credit    "
3854,"2022-06-22",105,5,18,"Credit    "
3855,"2022-12-14",107,3,18,"Credit    "
3856,"2022-10-31",105,5,18,"Cash      "
3857,"2022-04-30",101,1,18,"Credit    "
3858,"2024-01-20",108,3,18,"Cash      "
3859,"2024-01-16",102,1,18,"Credit    "
3860,"2022-07-01",105,5,18,"Credit    "
3861,"2023-04-10",102,1,18,"Credit    "
3862,"2022-11-25",106,2,18,"Credit    "
3863,"2022-08-30",109,1,18,"Cash      "
3864,"2023-06-22",102,5,18,"Cash      "
3865,"2023-11-30",104,4,18,"Credit    "
3866,"2022-04-13",103,4,18,"Credit    "
3867,"2023-09-27",110,2,18,"Credit    "
3868,"2023-08-24",108,2,18,"Credit    "
3869,"2023-01-09",104,5,18,"Cash      "
3870,"2022-11-19",103,4,18,"Cash      "
3871,"2022-01-12",102,5,18,"Credit    "
3872,"2023-04-11",103,1,18,"Cash      "
3873,"2023-05-20",109,3,18,"Credit    "
3874,"2023-09-14",102,2,18,"Credit    "
3875,"2022-05-05",107,4,18,"Cash      "
3876,"2023-04-17",103,5,18,"Credit    "
3877,"2023-09-28",107,1,18,"Credit    "
3878,"2023-11-11",109,5,18,"Cash      "
3879,"2023-06-13",102,3,18,"Credit    "
3880,"2022-03-02",101,1,18,"Credit    "
3881,"2023-08-23",103,4,18,"Credit    "
3882,"2023-06-07",108,3,18,"Credit    "
3883,"2023-11-08",102,1,18,"Cash      "
3884,"2022-02-17",108,2,18,"Cash      "
3885,"2023-06-21",101,4,18,"Cash      "
3886,"2022-10-25",102,2,18,"Cash      "
3887,"2023-10-31",109,5,18,"Cash      "
3888,"2023-02-26",110,4,18,"Cash      "
3889,"2023-07-21",103,5,18,"Cash      "
3890,"2022-06-29",104,2,18,"Cash      "
3891,"2023-02-25",102,5,18,"Credit    "
3892,"2023-07-03",103,5,18,"Credit    "
3893,"2022-11-29",103,5,18,"Cash      "
3894,"2022-02-24",110,1,18,"Cash      "
3895,"2023-03-29",105,4,18,"Cash      "
3896,"2022-08-19",107,5,18,"Credit    "
3897,"2022-05-22",103,2,18,"Cash      "
3898,"2023-04-02",109,3,18,"Cash      "
3899,"2023-04-19",108,3,18,"Cash      "
3900,"2022-05-17",101,3,18,"Cash      "
3901,"2022-09-15",108,1,18,"Credit    "
3902,"2023-08-14",105,2,18,"Cash      "
3903,"2022-02-13",102,2,18,"Cash      "
3904,"2022-09-27",106,3,18,"Credit    "
3905,"2022-09-09",109,3,18,"Cash      "
3906,"2023-06-03",103,3,18,"Cash      "
3907,"2023-04-10",110,5,18,"Credit    "
3908,"2023-07-09",109,1,18,"Cash      "
3909,"2022-01-09",104,3,18,"Credit    "
3910,"2022-12-04",107,1,18,"Credit    "
3911,"2022-05-19",105,3,18,"Cash      "
3912,"2022-11-03",105,4,18,"Cash      "
3913,"2023-03-05",103,4,18,"Cash      "
3914,"2023-09-05",106,4,18,"Cash      "
3915,"2022-05-09",104,5,18,"Cash      "
3916,"2022-06-10",103,3,18,"Credit    "
3917,"2023-10-12",104,3,18,"Cash      "
3918,"2023-09-27",102,3,18,"Credit    "
3919,"2022-08-24",108,2,18,"Cash      "
3920,"2022-06-25",106,4,18,"Credit    "
3921,"2022-07-15",105,2,18,"Cash      "
3922,"2023-10-26",105,1,18,"Credit    "
3923,"2022-02-03",107,4,18,"Cash      "
3924,"2022-07-25",108,4,18,"Cash      "
3925,"2024-01-27",102,1,18,"Credit    "
3926,"2022-06-22",106,1,18,"Cash      "
3927,"2022-11-25",101,1,18,"Cash      "
3928,"2022-10-22",107,1,18,"Cash      "
3929,"2022-12-18",101,1,18,"Credit    "
3930,"2022-09-10",102,3,18,"Credit    "
3931,"2022-06-12",103,3,18,"Cash      "
3932,"2022-08-30",109,5,18,"Credit    "
3933,"2022-11-08",105,4,18,"Credit    "
3934,"2023-05-28",105,5,18,"Cash      "
3935,"2024-01-25",110,2,18,"Cash      "
3936,"2022-04-03",110,3,18,"Cash      "
3937,"2022-08-22",105,1,18,"Credit    "
3938,"2024-01-27",105,3,18,"Credit    "
3939,"2022-09-22",107,5,18,"Cash      "
3940,"2022-06-03",107,2,18,"Credit    "
3941,"2023-06-30",106,3,18,"Credit    "
3942,"2022-03-13",107,5,18,"Cash      "
3943,"2023-08-20",102,1,18,"Cash      "
3944,"2023-06-05",109,3,18,"Cash      "
3945,"2023-04-19",104,1,18,"Cash      "
3946,"2023-06-05",104,5,18,"Cash      "
3947,"2023-12-11",103,3,18,"Credit    "
3948,"2023-01-16",102,2,18,"Credit    "
3949,"2022-04-16",108,4,18,"Credit    "
3950,"2023-03-03",101,2,18,"Cash      "
3951,"2023-10-09",108,5,18,"Credit    "
3952,"2023-10-25",108,4,18,"Credit    "
3953,"2023-01-05",107,2,18,"Credit    "
3954,"2022-05-26",108,2,18,"Credit    "
3955,"2022-04-02",109,2,18,"Cash      "
3956,"2023-10-19",104,1,18,"Credit    "
3957,"2022-06-13",109,4,18,"Credit    "
3958,"2022-09-10",108,3,18,"Cash      "
3959,"2022-09-20",104,3,18,"Credit    "
3960,"2023-10-17",101,2,18,"Credit    "
3961,"2022-09-19",102,4,18,"Cash      "
3962,"2023-03-16",101,4,18,"Cash      "
3963,"2022-12-29",105,5,18,"Cash      "
3964,"2023-04-16",101,2,18,"Credit    "
3965,"2024-01-26",102,2,18,"Credit    "
3966,"2022-09-14",109,5,18,"Credit    "
3967,"2023-06-06",106,4,18,"Credit    "
3968,"2022-11-04",108,1,18,"Credit    "
3969,"2023-10-06",110,5,18,"Cash      "
3970,"2022-04-21",110,5,18,"Credit    "
3971,"2023-05-28",105,3,18,"Cash      "
3972,"2022-08-22",106,4,18,"Credit    "
3973,"2023-03-04",102,4,18,"Credit    "
3974,"2023-04-02",104,2,18,"Cash      "
3975,"2023-05-18",103,2,18,"Credit    "
3976,"2023-08-22",105,1,18,"Cash      "
3977,"2022-12-31",102,1,18,"Cash      "
3978,"2022-02-22",107,5,18,"Cash      "
3979,"2022-07-13",105,2,18,"Cash      "
3980,"2022-06-03",110,2,18,"Credit    "
3981,"2022-08-14",105,5,18,"Cash      "
3982,"2022-07-31",108,2,18,"Cash      "
3983,"2022-10-03",110,4,18,"Cash      "
3984,"2023-09-23",102,3,18,"Cash      "
3985,"2023-08-15",105,4,18,"Cash      "
3986,"2024-01-29",101,1,18,"Credit    "
3987,"2022-12-12",110,5,18,"Cash      "
3988,"2022-03-26",110,3,18,"Credit    "
3989,"2022-07-13",109,2,18,"Credit    "
3990,"2023-05-06",103,1,18,"Cash      "
3991,"2022-12-18",107,2,18,"Credit    "
3992,"2023-07-24",102,1,18,"Cash      "
3993,"2022-09-12",110,3,18,"Cash      "
3994,"2023-12-11",110,5,18,"Credit    "
3995,"2023-06-15",109,3,18,"Credit    "
3996,"2022-02-11",102,3,18,"Credit    "
3997,"2022-04-22",107,4,18,"Cash      "
3998,"2022-12-24",104,1,18,"Credit    "
3999,"2023-12-14",101,4,18,"Cash      "
4000,"2023-02-09",109,2,18,"Cash      "
4001,"2023-08-23",102,4,18,"Credit    "
4002,"2023-06-25",103,2,18,"Credit    "
4003,"2023-11-28",104,2,18,"Cash      "
4004,"2022-11-04",101,1,18,"Credit    "
4005,"2023-12-20",101,3,18,"Credit    "
4006,"2022-11-14",101,5,18,"Cash      "
4007,"2022-04-13",106,2,18,"Cash      "
4008,"2023-08-22",102,3,18,"Credit    "
4009,"2022-01-18",110,5,18,"Credit    "
4010,"2022-08-27",104,3,18,"Cash      "
4011,"2023-05-01",103,5,18,"Credit    "
4012,"2022-05-16",101,2,18,"Cash      "
4013,"2024-01-01",110,2,18,"Cash      "
4014,"2022-12-06",106,3,18,"Cash      "
4015,"2022-07-12",106,4,18,"Cash      "
4016,"2022-11-17",105,3,18,"Cash      "
4017,"2022-05-02",105,3,18,"Cash      "
4018,"2022-05-07",103,1,18,"Cash      "
4019,"2023-05-17",109,2,18,"Cash      "
4020,"2023-08-28",102,1,18,"Cash      "
4021,"2022-06-17",105,1,18,"Credit    "
4022,"2023-02-14",110,4,18,"Credit    "
4023,"2023-06-09",102,3,18,"Cash      "
4024,"2024-01-13",103,2,18,"Cash      "
4025,"2023-07-15",104,5,18,"Cash      "
4026,"2022-10-25",106,5,18,"Credit    "
4027,"2023-01-13",104,1,18,"Credit    "
4028,"2022-08-21",106,3,18,"Credit    "
4029,"2023-06-28",110,2,18,"Cash      "
4030,"2023-04-06",106,2,18,"Credit    "
4031,"2022-01-11",103,1,18,"Credit    "
4032,"2022-04-04",101,1,18,"Cash      "
4033,"2022-06-17",105,2,18,"Cash      "
4034,"2022-05-06",110,3,18,"Cash      "
4035,"2023-03-08",109,5,18,"Credit    "
4036,"2023-01-20",107,1,18,"Credit    "
4037,"2023-07-31",101,5,18,"Cash      "
4038,"2022-11-29",107,5,18,"Cash      "
4039,"2022-07-11",102,1,18,"Credit    "
4040,"2023-12-31",105,5,18,"Credit    "
4041,"2022-03-06",102,2,18,"Cash      "
4042,"2023-09-16",104,3,18,"Credit    "
4043,"2023-12-04",109,3,18,"Cash      "
4044,"2023-01-18",104,2,18,"Credit    "
4045,"2022-03-06",102,1,18,"Credit    "
4046,"2022-04-23",107,1,18,"Credit    "
4047,"2023-10-29",102,1,18,"Credit    "
4048,"2022-07-19",104,3,18,"Credit    "
4049,"2022-03-29",109,4,18,"Credit    "
4050,"2023-03-14",101,3,18,"Credit    "
4051,"2023-10-11",108,2,18,"Credit    "
4052,"2023-08-02",102,3,18,"Cash      "
4053,"2023-04-10",109,4,18,"Cash      "
4054,"2024-01-23",107,2,18,"Credit    "
4055,"2022-04-03",102,5,18,"Cash      "
4056,"2023-06-10",109,3,18,"Cash      "
4057,"2022-02-18",102,2,18,"Credit    "
4058,"2024-01-01",103,3,18,"Cash      "
4059,"2022-11-30",104,3,18,"Cash      "
4060,"2022-11-26",107,1,18,"Credit    "
4061,"2022-08-30",105,2,18,"Credit    "
4062,"2022-05-08",110,2,18,"Cash      "
4063,"2023-10-06",108,5,18,"Credit    "
4064,"2023-05-04",104,1,18,"Cash      "
4065,"2023-01-31",105,4,18,"Credit    "
4066,"2022-11-06",105,1,18,"Cash      "
4067,"2023-06-03",104,3,18,"Credit    "
4068,"2023-04-20",106,3,18,"Credit    "
4069,"2022-01-27",110,1,18,"Credit    "
4070,"2022-11-17",105,4,18,"Credit    "
4071,"2022-10-20",109,2,18,"Credit    "
4072,"2022-06-25",101,3,18,"Credit    "
4073,"2022-12-24",104,3,18,"Credit    "
4074,"2023-07-22",103,1,18,"Credit    "
4075,"2022-12-01",110,1,18,"Cash      "
4076,"2023-09-09",102,5,18,"Cash      "
4077,"2022-08-13",104,4,18,"Cash      "
4078,"2023-07-21",102,1,18,"Cash      "
4079,"2022-06-18",108,5,18,"Credit    "
4080,"2022-03-13",110,1,18,"Cash      "
4081,"2022-04-17",110,2,18,"Cash      "
4082,"2022-03-18",104,5,18,"Cash      "
4083,"2022-12-23",107,1,18,"Cash      "
4084,"2023-06-07",102,4,18,"Cash      "
4085,"2023-11-28",108,4,18,"Cash      "
4086,"2023-03-17",101,2,18,"Credit    "
4087,"2024-01-09",103,4,18,"Cash      "
4088,"2022-03-02",109,4,18,"Credit    "
4089,"2023-05-06",102,4,18,"Credit    "
4090,"2023-03-01",102,5,18,"Cash      "
4091,"2022-08-10",110,4,18,"Credit    "
4092,"2022-12-26",102,1,18,"Credit    "
4093,"2022-05-21",106,1,18,"Credit    "
4094,"2023-07-26",108,2,18,"Credit    "
4095,"2022-01-03",104,1,18,"Credit    "
4096,"2022-08-05",103,5,18,"Cash      "
4097,"2023-11-10",106,5,18,"Credit    "
4098,"2023-01-30",101,3,18,"Credit    "
4099,"2022-08-10",109,2,18,"Credit    "
4100,"2023-10-21",105,4,18,"Cash      "
4101,"2022-08-14",107,2,18,"Credit    "
4102,"2023-05-22",109,2,18,"Credit    "
4103,"2023-10-27",101,2,18,"Credit    "
4104,"2022-04-15",109,1,18,"Credit    "
4105,"2024-01-25",110,3,18,"Cash      "
4106,"2022-06-26",102,2,18,"Cash      "
4107,"2022-05-28",101,4,18,"Credit    "
4108,"2022-02-19",101,2,18,"Credit    "
4109,"2023-06-22",105,3,18,"Cash      "
4110,"2023-03-19",105,5,18,"Cash      "
4111,"2023-07-16",106,4,18,"Credit    "
4112,"2023-07-12",109,1,18,"Credit    "
4113,"2022-07-06",105,5,18,"Credit    "
4114,"2022-12-25",110,1,18,"Cash      "
4115,"2022-05-15",106,3,18,"Cash      "
4116,"2022-01-12",107,4,18,"Cash      "
4117,"2023-12-11",110,1,18,"Cash      "
4118,"2022-02-18",103,5,18,"Cash      "
4119,"2022-05-07",102,1,18,"Credit    "
4120,"2023-08-22",101,3,18,"Credit    "
4121,"2023-12-05",106,4,18,"Credit    "
4122,"2023-03-13",108,4,18,"Cash      "
4123,"2022-11-28",106,2,18,"Credit    "
4124,"2023-01-21",105,1,18,"Cash      "
4125,"2023-12-26",109,3,18,"Credit    "
4126,"2022-08-16",109,2,18,"Cash      "
4127,"2023-10-25",101,2,18,"Cash      "
4128,"2023-10-16",108,1,18,"Cash      "
4129,"2023-09-25",110,2,18,"Cash      "
4130,"2023-02-04",104,5,18,"Cash      "
4131,"2023-06-26",109,4,18,"Cash      "
4132,"2022-10-26",105,4,18,"Cash      "
4133,"2022-09-27",109,1,18,"Credit    "
4134,"2023-01-04",110,4,18,"Credit    "
4135,"2023-07-09",104,2,18,"Cash      "
4136,"2022-01-01",110,3,18,"Cash      "
4137,"2023-02-12",102,5,18,"Cash      "
4138,"2022-05-27",105,1,18,"Cash      "
4139,"2023-12-03",104,5,18,"Credit    "
4140,"2023-07-15",108,4,18,"Cash      "
4141,"2022-05-13",108,2,18,"Cash      "
4142,"2022-10-08",107,1,18,"Cash      "
4143,"2023-06-29",110,3,18,"Credit    "
4144,"2022-08-28",104,1,18,"Cash      "
4145,"2023-03-12",103,1,18,"Credit    "
4146,"2023-06-21",109,5,18,"Credit    "
4147,"2023-03-15",105,1,18,"Credit    "
4148,"2023-05-18",102,2,18,"Credit    "
4149,"2023-07-18",110,1,18,"Credit    "
4150,"2022-07-13",103,2,18,"Cash      "
4151,"2023-12-21",102,4,18,"Cash      "
4152,"2023-01-11",107,5,18,"Cash      "
4153,"2023-01-12",105,4,18,"Cash      "
4154,"2023-07-11",101,3,18,"Credit    "
4155,"2022-02-22",101,3,18,"Credit    "
4156,"2022-03-11",110,1,18,"Credit    "
4157,"2023-01-28",109,5,18,"Cash      "
4158,"2023-01-01",101,5,18,"Cash      "
4159,"2022-04-30",110,1,18,"Credit    "
4160,"2022-02-13",101,1,18,"Cash      "
4161,"2022-01-22",107,4,18,"Cash      "
4162,"2023-03-18",109,2,18,"Cash      "
4163,"2023-11-28",101,4,18,"Credit    "
4164,"2023-10-26",101,4,18,"Cash      "
4165,"2022-10-12",103,2,18,"Cash      "
4166,"2023-05-26",104,4,18,"Cash      "
4167,"2022-11-10",105,4,18,"Credit    "
4168,"2022-11-24",107,5,18,"Credit    "
4169,"2024-01-29",103,1,18,"Cash      "
4170,"2024-01-15",108,1,18,"Credit    "
4171,"2023-09-16",110,2,18,"Credit    "
4172,"2023-11-28",103,3,18,"Cash      "
4173,"2022-12-05",108,2,18,"Cash      "
4174,"2023-03-21",110,2,18,"Credit    "
4175,"2023-06-19",106,3,18,"Credit    "
4176,"2022-07-26",109,2,18,"Credit    "
4177,"2023-11-30",106,3,18,"Cash      "
4178,"2023-04-07",106,2,18,"Credit    "
4179,"2023-08-15",103,5,18,"Cash      "
4180,"2023-08-22",102,3,18,"Credit    "
4181,"2022-03-21",102,3,18,"Cash      "
4182,"2022-02-28",107,3,18,"Cash      "
4183,"2024-02-02",110,1,18,"Credit    "
4184,"2022-07-19",105,1,18,"Cash      "
4185,"2022-01-05",107,3,18,"Cash      "
4186,"2022-07-10",110,5,18,"Credit    "
4187,"2022-02-22",107,3,18,"Credit    "
4188,"2023-05-27",105,4,18,"Cash      "
4189,"2023-02-23",106,3,18,"Credit    "
4190,"2022-05-02",102,3,18,"Cash      "
4191,"2023-04-11",107,2,18,"Cash      "
4192,"2022-10-28",106,5,18,"Credit    "
4193,"2022-01-08",105,5,18,"Cash      "
4194,"2022-04-12",106,1,18,"Credit    "
4195,"2023-08-08",108,4,18,"Credit    "
4196,"2022-03-28",110,2,18,"Credit    "
4197,"2023-03-10",109,5,18,"Credit    "
4198,"2022-03-02",106,2,18,"Credit    "
4199,"2022-01-25",107,4,18,"Credit    "
4200,"2022-08-08",102,1,18,"Credit    "
4201,"2023-04-27",107,4,18,"Cash      "
4202,"2023-08-04",102,2,18,"Cash      "
4203,"2022-11-16",110,1,18,"Credit    "
4204,"2023-07-28",101,4,18,"Credit    "
4205,"2024-01-25",102,1,18,"Cash      "
4206,"2023-07-02",109,4,18,"Credit    "
4207,"2022-02-11",110,5,18,"Credit    "
4208,"2022-01-16",105,1,18,"Credit    "
4209,"2023-05-11",106,2,18,"Cash      "
4210,"2023-04-14",109,1,18,"Cash      "
4211,"2023-10-31",106,2,18,"Credit    "
4212,"2022-07-12",104,5,18,"Cash      "
4213,"2023-07-20",109,3,18,"Cash      "
4214,"2022-03-17",106,1,18,"Credit    "
4215,"2023-05-20",102,2,18,"Credit    "
4216,"2023-02-24",104,2,18,"Cash      "
4217,"2022-12-05",102,2,18,"Credit    "
4218,"2023-11-24",103,3,18,"Credit    "
4219,"2024-01-01",106,3,18,"Cash      "
4220,"2022-09-08",107,2,18,"Cash      "
4221,"2022-05-29",108,1,18,"Credit    "
4222,"2022-06-22",104,1,18,"Credit    "
4223,"2022-01-25",106,4,18,"Credit    "
4224,"2023-06-27",107,2,18,"Cash      "
4225,"2022-07-10",104,1,18,"Cash      "
4226,"2023-11-14",105,5,18,"Cash      "
4227,"2023-10-10",109,3,18,"Credit    "
4228,"2022-09-20",106,1,18,"Cash      "
4229,"2023-07-09",101,4,18,"Credit    "
4230,"2023-06-19",104,2,18,"Credit    "
4231,"2023-12-08",107,1,18,"Cash      "
4232,"2023-10-31",106,1,18,"Credit    "
4233,"2022-04-19",108,4,18,"Credit    "
4234,"2023-04-12",102,4,18,"Cash      "
4235,"2023-08-29",103,3,18,"Cash      "
4236,"2023-06-17",102,1,18,"Credit    "
4237,"2023-01-16",104,3,18,"Credit    "
4238,"2023-07-09",101,5,18,"Cash      "
4239,"2022-03-03",102,5,18,"Cash      "
4240,"2022-09-18",102,1,18,"Cash      "
4241,"2023-02-24",104,4,18,"Cash      "
4242,"2023-11-10",101,2,18,"Credit    "
4243,"2022-12-09",109,1,18,"Credit    "
4244,"2022-07-22",104,2,18,"Cash      "
4245,"2023-12-15",105,5,18,"Cash      "
4246,"2023-04-20",105,5,18,"Credit    "
4247,"2022-05-24",109,4,18,"Cash      "
4248,"2022-11-21",108,3,18,"Cash      "
4249,"2023-12-15",104,2,18,"Credit    "
4250,"2022-01-30",103,5,18,"Credit    "
4251,"2024-01-01",102,3,18,"Cash      "
4252,"2024-01-11",105,2,18,"Cash      "
4253,"2023-03-29",108,3,18,"Credit    "
4254,"2022-06-17",105,2,18,"Credit    "
4255,"2023-02-08",110,4,18,"Credit    "
4256,"2023-05-09",107,5,18,"Credit    "
4257,"2022-07-14",102,3,18,"Cash      "
4258,"2023-09-26",103,3,18,"Credit    "
4259,"2022-07-26",106,3,18,"Cash      "
4260,"2024-02-01",107,4,18,"Credit    "
4261,"2022-09-08",107,3,18,"Cash      "
4262,"2022-10-10",106,4,18,"Credit    "
4263,"2023-10-06",105,4,18,"Credit    "
4264,"2022-03-01",109,1,18,"Credit    "
4265,"2022-04-24",102,3,18,"Credit    "
4266,"2023-06-14",103,5,18,"Credit    "
4267,"2023-10-23",107,2,18,"Credit    "
4268,"2023-02-01",105,1,18,"Credit    "
4269,"2023-01-09",103,4,18,"Cash      "
4270,"2024-01-21",104,3,18,"Cash      "
4271,"2023-08-24",106,5,18,"Credit    "
4272,"2022-07-18",105,1,18,"Cash      "
4273,"2022-09-30",103,3,18,"Credit    "
4274,"2023-11-17",106,2,18,"Credit    "
4275,"2022-08-02",106,4,18,"Credit    "
4276,"2023-04-09",104,4,18,"Cash      "
4277,"2023-11-22",101,2,18,"Cash      "
4278,"2022-01-19",107,2,18,"Cash      "
4279,"2022-03-03",104,2,18,"Cash      "
4280,"2023-05-31",110,1,18,"Cash      "
4281,"2022-12-30",102,3,18,"Credit    "
4282,"2022-09-02",109,3,18,"Cash      "
4283,"2023-06-30",105,4,18,"Cash      "
4284,"2023-07-02",107,4,18,"Cash      "
4285,"2023-11-18",104,3,18,"Credit    "
4286,"2023-03-07",109,2,18,"Credit    "
4287,"2022-11-19",101,3,18,"Cash      "
4288,"2023-06-02",108,4,18,"Cash      "
4289,"2023-06-27",105,1,18,"Cash      "
4290,"2023-06-18",102,3,18,"Cash      "
4291,"2022-06-09",101,2,18,"Cash      "
4292,"2022-07-31",110,4,18,"Cash      "
4293,"2023-06-12",109,5,18,"Credit    "
4294,"2022-10-19",104,4,18,"Cash      "
4295,"2023-12-27",105,1,18,"Credit    "
4296,"2022-01-11",102,4,18,"Cash      "
4297,"2022-06-02",101,1,18,"Cash      "
4298,"2022-06-17",102,2,18,"Credit    "
4299,"2022-04-14",109,2,18,"Cash      "
4300,"2022-10-09",106,1,18,"Credit    "
4301,"2022-03-06",108,3,18,"Credit    "
4302,"2022-02-17",105,1,18,"Credit    "
4303,"2023-11-13",109,3,18,"Cash      "
4304,"2022-09-06",102,5,18,"Cash      "
4305,"2023-05-29",105,3,18,"Cash      "
4306,"2023-12-28",108,2,18,"Credit    "
4307,"2023-01-13",108,3,18,"Cash      "
4308,"2023-08-02",107,1,18,"Credit    "
4309,"2022-12-25",109,5,18,"Cash      "
4310,"2022-07-15",101,5,18,"Credit    "
4311,"2023-03-05",102,1,18,"Credit    "
4312,"2023-08-10",108,5,18,"Credit    "
4313,"2023-05-25",105,5,18,"Credit    "
4314,"2023-09-17",101,4,18,"Cash      "
4315,"2023-05-18",102,5,18,"Cash      "
4316,"2023-09-09",102,4,18,"Cash      "
4317,"2023-06-19",104,4,18,"Cash      "
4318,"2022-07-25",104,3,18,"Credit    "
4319,"2023-06-13",110,4,18,"Credit    "
4320,"2022-08-03",101,5,18,"Cash      "
4321,"2023-08-04",101,2,18,"Cash      "
4322,"2024-01-27",109,2,18,"Cash      "
4323,"2024-02-01",103,5,18,"Credit    "
4324,"2023-01-06",106,5,18,"Cash      "
4325,"2022-06-27",104,2,18,"Cash      "
4326,"2022-08-04",110,3,18,"Credit    "
4327,"2022-02-04",107,2,18,"Credit    "
4328,"2022-07-07",103,4,18,"Credit    "
4329,"2023-12-21",109,2,18,"Credit    "
4330,"2023-10-08",104,1,18,"Cash      "
4331,"2023-11-30",110,1,18,"Cash      "
4332,"2023-10-08",103,3,18,"Cash      "
4333,"2023-06-25",107,5,18,"Credit    "
4334,"2022-04-20",106,4,18,"Cash      "
4335,"2023-10-09",101,1,18,"Credit    "
4336,"2023-08-08",106,5,18,"Cash      "
4337,"2023-04-23",102,1,18,"Cash      "
4338,"2022-10-19",106,2,18,"Credit    "
4339,"2023-08-09",103,2,18,"Credit    "
4340,"2023-10-13",103,1,18,"Cash      "
4341,"2023-11-21",101,1,18,"Cash      "
4342,"2023-08-24",104,5,18,"Credit    "
4343,"2023-03-31",109,3,18,"Cash      "
4344,"2022-11-29",110,2,18,"Cash      "
4345,"2022-03-12",107,4,18,"Credit    "
4346,"2023-12-28",110,1,18,"Cash      "
